Cargar un taxi / Remis|Cargar un taxi / Remis
Viaje agregado con &eacute;xito|Viaje agregado con éxito
Fecha del Viaje|Fecha del Viaje
Motivo: |Motivo: 
&nbsp;Otro: | Otro: 
&nbsp;| 
Centro de Costo: |Centro de Costo: 
Comentarios|Comentarios
Predeterminadas: |Predeterminadas: 
Direcci&oacute;n Manual|Dirección Manual
&nbsp;&nbsp;|  
Hora Salida:|Hora Salida:
&nbsp;&nbsp;|  
Evento: |Evento: 
Destino: |Destino: 
Direcci&oacute;n Destino|Dirección Destino
 &nbsp;&nbsp;|   
Hora Llegada:|Hora Llegada:
&nbsp;&nbsp;|  
 &nbsp;&nbsp;&nbsp;|    
 &nbsp;&nbsp;&nbsp;|    
&nbsp;| 
